   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.76032     0.72095     0.68158     0.64221     0.60284     0.56347     0.52410     0.48474     0.44537     0.40600     0.36663     0.32726     0.28789     0.24852     0.20915     0.16979     0.13042     0.09105     0.06040     0.05880     0.05720     0.05560     0.05400     0.05240     0.05080     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.75927     0.71780     0.67633     0.63487     0.59340     0.55193     0.51047     0.46900     0.42753     0.38606     0.34460     0.30313     0.26166     0.22020     0.17873     0.13726     0.09580     0.06200     0.06040     0.05880     0.05720     0.05560     0.05400     0.05240     0.05080     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.75809     0.71428     0.67047     0.62666     0.58285     0.53903     0.49522     0.45141     0.40760     0.36379     0.31997     0.27616     0.23235     0.18854     0.14473     0.10091     0.06360     0.06200     0.06040     0.05880     0.05720     0.05560     0.05400     0.05240     0.05080     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.75677     0.71032     0.66387     0.61742     0.57097     0.52452     0.47807     0.43162     0.38517     0.33872     0.29227     0.24582     0.19937     0.15292     0.10647     0.06520     0.06360     0.06200     0.06040     0.05880     0.05720     0.05560     0.05400     0.05240     0.05080     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.75528     0.70584     0.65640     0.60696     0.55752     0.50808     0.45864     0.40920     0.35976     0.31032     0.26088     0.21144     0.16200     0.11256     0.06680     0.06520     0.06360     0.06200     0.06040     0.05880     0.05720     0.05560     0.05400     0.05240     0.05080     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.75357     0.70071     0.64786     0.59500     0.54214     0.48928     0.43643     0.38357     0.33071     0.27785     0.22500     0.17214     0.11928     0.06840     0.06680     0.06520     0.06360     0.06200     0.06040     0.05880     0.05720     0.05560     0.05400     0.05240     0.05080     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.75160     0.69480     0.63800     0.58120     0.52440     0.46760     0.41080     0.35400     0.29720     0.24040     0.18360     0.12680     0.07000     0.06840     0.04633     0.02324     0.00819     0.00200     0.00499     0.01684     0.03673     0.05560     0.05400     0.05240     0.05080     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.74930     0.68790     0.62650     0.56510     0.50370     0.44230     0.38090     0.31950     0.25810     0.19670     0.13530     0.07390     0.06598     0.02644    -0.00730    -0.03366    -0.05099    -0.05800    -0.05419    -0.04006    -0.01690     0.01364     0.04998     0.05240     0.05080     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.74658     0.67975     0.61291     0.54607     0.47924     0.41240     0.34556     0.27873     0.21189     0.14505     0.07822     0.07160     0.02361    -0.02035    -0.05870    -0.08933    -0.10981    -0.11800    -0.11301    -0.09573    -0.06830    -0.03315     0.00761     0.05240     0.05080     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.74332     0.66996     0.59660     0.52324     0.44988     0.37652     0.30316     0.22980     0.15644     0.08308     0.07320     0.03837    -0.01380    -0.06270    -0.10661    -0.14293    -0.16800    -0.17800    -0.17120    -0.14933    -0.11621    -0.07550    -0.02980     0.01917     0.05080     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.73933     0.65800     0.57667     0.49533     0.41400     0.33267     0.25133     0.17000     0.08867     0.07480     0.06918     0.01160    -0.04459    -0.09858    -0.14889    -0.19271    -0.22485    -0.23800    -0.22805    -0.19911    -0.15849    -0.11138    -0.06059    -0.00760     0.04678     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.73435     0.64305     0.55175     0.46045     0.36915     0.27785     0.18655     0.09525     0.07640     0.07480     0.05273    -0.00732    -0.06679    -0.12528    -0.18195    -0.23480    -0.27823    -0.29800    -0.28143    -0.24120    -0.19155    -0.13808    -0.08279    -0.02652     0.03033     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.72794     0.62383     0.51971     0.41560     0.31149     0.20737     0.10326     0.07800     0.07640     0.07480     0.04427    -0.01715    -0.07850    -0.13973    -0.20072    -0.26111    -0.31932    -0.35800    -0.32252    -0.26751    -0.21032    -0.15253    -0.09450    -0.03635     0.02187     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.72794     0.62383     0.51971     0.41560     0.31149     0.20737     0.10326     0.07800     0.07640     0.07480     0.04427    -0.01715    -0.07850    -0.13973    -0.20072    -0.26111    -0.31932    -0.35800    -0.32252    -0.26751    -0.21032    -0.15253    -0.09450    -0.03635     0.02187     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.73435     0.64305     0.55175     0.46045     0.36915     0.27785     0.18655     0.09525     0.07640     0.07480     0.05273    -0.00732    -0.06679    -0.12528    -0.18195    -0.23480    -0.27823    -0.29800    -0.28143    -0.24120    -0.19155    -0.13808    -0.08279    -0.02652     0.03033     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.73933     0.65800     0.57667     0.49533     0.41400     0.33267     0.25133     0.17000     0.08867     0.07480     0.06918     0.01160    -0.04459    -0.09858    -0.14889    -0.19271    -0.22485    -0.23800    -0.22805    -0.19911    -0.15849    -0.11138    -0.06059    -0.00760     0.04678     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.74332     0.66996     0.59660     0.52324     0.44988     0.37652     0.30316     0.22980     0.15644     0.08308     0.07320     0.03837    -0.01380    -0.06270    -0.10661    -0.14293    -0.16800    -0.17800    -0.17120    -0.14933    -0.11621    -0.07550    -0.02980     0.01917     0.05080     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.74658     0.67975     0.61291     0.54607     0.47924     0.41240     0.34556     0.27873     0.21189     0.14505     0.07822     0.07160     0.02361    -0.02035    -0.05870    -0.08933    -0.10981    -0.11800    -0.11301    -0.09573    -0.06830    -0.03315     0.00761     0.05240     0.05080     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.74930     0.68790     0.62650     0.56510     0.50370     0.44230     0.38090     0.31950     0.25810     0.19670     0.13530     0.07390     0.06598     0.02644    -0.00730    -0.03366    -0.05099    -0.05800    -0.05419    -0.04006    -0.01690     0.01364     0.04998     0.05240     0.05080     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.75160     0.69480     0.63800     0.58120     0.52440     0.46760     0.41080     0.35400     0.29720     0.24040     0.18360     0.12680     0.07000     0.06840     0.04633     0.02324     0.00819     0.00200     0.00499     0.01684     0.03673     0.05560     0.05400     0.05240     0.05080     0.04920     0.04760     0.04600     0.04440     0.04280     0.04120     0.03960     0.03800     0.03640     0.03480     0.03320     0.03160     0.03000     0.01667     0.00333    -0.01000    -0.02333    -0.03667    -0.05000    -0.06333    -0.07667    -0.09000    -0.10333    -0.11667    -0.13000    -0.14333    -0.15667    -0.17000    -0.18333    -0.19667    -0.21000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
