   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.76566     0.75132     0.73698     0.72264     0.70830     0.69396     0.67962     0.66528     0.65094     0.63660     0.62226     0.60792     0.59358     0.57924     0.56490     0.55056     0.53622     0.52189     0.50755     0.49321     0.47887     0.46453     0.45019     0.43585     0.42151     0.40717     0.39283     0.37849     0.36415     0.34981     0.33547     0.32113     0.30679     0.29245     0.27811     0.26377     0.24943     0.23509     0.22075     0.20641     0.19207     0.17773     0.16339     0.14905     0.13471     0.12037     0.10603     0.09169     0.07735     0.06301     0.04920     0.04840     0.04760     0.04680     0.04600     0.04520     0.04440     0.04360     0.04280     0.04200     0.04120     0.04040     0.03960     0.03880     0.03800     0.03720     0.03640     0.03560     0.03480     0.03400     0.03320     0.03240     0.03160     0.03080     0.03000     0.02333     0.01667     0.01000     0.00333    -0.00333    -0.01000    -0.01667    -0.02333    -0.03000    -0.03667    -0.04333    -0.05000    -0.05667    -0.06333    -0.07000    -0.07667    -0.08333    -0.09000    -0.09667    -0.10333    -0.11000    -0.11667    -0.12333    -0.13000    -0.13667    -0.14333    -0.15000    -0.15667    -0.16333    -0.17000    -0.17667    -0.18333    -0.19000    -0.19667    -0.20333    -0.21000    -0.21667    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.76540     0.75080     0.73620     0.72160     0.70700     0.69240     0.67780     0.66320     0.64860     0.63400     0.61940     0.60480     0.59020     0.57560     0.56100     0.54640     0.53180     0.51720     0.50260     0.48800     0.47340     0.45880     0.44420     0.42960     0.41500     0.40040     0.38580     0.37120     0.35660     0.34200     0.32740     0.31280     0.29820     0.28360     0.26900     0.25440     0.23980     0.22520     0.21060     0.19600     0.18140     0.16680     0.15220     0.13760     0.12300     0.10840     0.09380     0.07920     0.06460     0.05000     0.04920     0.04840     0.04760     0.04680     0.04600     0.04520     0.04440     0.04360     0.04280     0.04200     0.04120     0.04040     0.03960     0.03880     0.03800     0.03720     0.03640     0.03560     0.03480     0.03400     0.03320     0.03240     0.03160     0.03080     0.03000     0.02333     0.01667     0.01000     0.00333    -0.00333    -0.01000    -0.01667    -0.02333    -0.03000    -0.03667    -0.04333    -0.05000    -0.05667    -0.06333    -0.07000    -0.07667    -0.08333    -0.09000    -0.09667    -0.10333    -0.11000    -0.11667    -0.12333    -0.13000    -0.13667    -0.14333    -0.15000    -0.15667    -0.16333    -0.17000    -0.17667    -0.18333    -0.19000    -0.19667    -0.20333    -0.21000    -0.21667    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.76513     0.75026     0.73539     0.72052     0.70565     0.69078     0.67591     0.66103     0.64616     0.63129     0.61642     0.60155     0.58668     0.57181     0.55694     0.54207     0.52720     0.51233     0.49746     0.48259     0.46772     0.45285     0.43797     0.42310     0.40823     0.39336     0.37849     0.36362     0.34875     0.33388     0.31901     0.30414     0.28927     0.27440     0.25953     0.24466     0.22978     0.21491     0.20004     0.18517     0.17030     0.15543     0.14056     0.12569     0.11082     0.09595     0.08108     0.06621     0.05134     0.05000     0.04920     0.04840     0.04760     0.04680     0.04600     0.04520     0.04440     0.04360     0.04280     0.04200     0.04120     0.04040     0.03960     0.03880     0.03800     0.03720     0.03640     0.03560     0.03480     0.03400     0.03320     0.03240     0.03160     0.03080     0.03000     0.02333     0.01667     0.01000     0.00333    -0.00333    -0.01000    -0.01667    -0.02333    -0.03000    -0.03667    -0.04333    -0.05000    -0.05667    -0.06333    -0.07000    -0.07667    -0.08333    -0.09000    -0.09667    -0.10333    -0.11000    -0.11667    -0.12333    -0.13000    -0.13667    -0.14333    -0.15000    -0.15667    -0.16333    -0.17000    -0.17667    -0.18333    -0.19000    -0.19667    -0.20333    -0.21000    -0.21667    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.76485     0.74970     0.73454     0.71939     0.70424     0.68909     0.67394     0.65878     0.64363     0.62848     0.61333     0.59817     0.58302     0.56787     0.55272     0.53757     0.52241     0.50726     0.49211     0.47696     0.46181     0.44665     0.43150     0.41635     0.40120     0.38605     0.37089     0.35574     0.34059     0.32544     0.31029     0.29513     0.27998     0.26483     0.24968     0.23452     0.21937     0.20422     0.18907     0.17392     0.15876     0.14361     0.12846     0.11331     0.09816     0.08300     0.06785     0.05270     0.05080     0.05000     0.04920     0.04840     0.04760     0.04680     0.04600     0.04520     0.04440     0.04360     0.04280     0.04200     0.04120     0.04040     0.03960     0.03880     0.03800     0.03720     0.03640     0.03560     0.03480     0.03400     0.03320     0.03240     0.03160     0.03080     0.03000     0.02333     0.01667     0.01000     0.00333    -0.00333    -0.01000    -0.01667    -0.02333    -0.03000    -0.03667    -0.04333    -0.05000    -0.05667    -0.06333    -0.07000    -0.07667    -0.08333    -0.09000    -0.09667    -0.10333    -0.11000    -0.11667    -0.12333    -0.13000    -0.13667    -0.14333    -0.15000    -0.15667    -0.16333    -0.17000    -0.17667    -0.18333    -0.19000    -0.19667    -0.20333    -0.21000    -0.21667    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.76456     0.74911     0.73367     0.71822     0.70278     0.68733     0.67189     0.65644     0.64100     0.62555     0.61011     0.59466     0.57922     0.56377     0.54833     0.53288     0.51744     0.50199     0.48655     0.47110     0.45566     0.44021     0.42477     0.40932     0.39388     0.37843     0.36299     0.34754     0.33210     0.31665     0.30121     0.28576     0.27032     0.25487     0.23943     0.22398     0.20854     0.19309     0.17765     0.16220     0.14676     0.13131     0.11587     0.10042     0.08498     0.06953     0.05409     0.05160     0.05080     0.05000     0.04920     0.04840     0.04760     0.04680     0.04600     0.04520     0.04440     0.04360     0.04280     0.04200     0.04120     0.04040     0.03960     0.03880     0.03800     0.03720     0.03640     0.03560     0.03480     0.03400     0.03320     0.03240     0.03160     0.03080     0.03000     0.02333     0.01667     0.01000     0.00333    -0.00333    -0.01000    -0.01667    -0.02333    -0.03000    -0.03667    -0.04333    -0.05000    -0.05667    -0.06333    -0.07000    -0.07667    -0.08333    -0.09000    -0.09667    -0.10333    -0.11000    -0.11667    -0.12333    -0.13000    -0.13667    -0.14333    -0.15000    -0.15667    -0.16333    -0.17000    -0.17667    -0.18333    -0.19000    -0.19667    -0.20333    -0.21000    -0.21667    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.76425     0.74850     0.73275     0.71700     0.70125     0.68550     0.66975     0.65400     0.63825     0.62250     0.60675     0.59100     0.57525     0.55950     0.54375     0.52800     0.51225     0.49650     0.48075     0.46500     0.44925     0.43350     0.41775     0.40200     0.38625     0.37050     0.35475     0.33900     0.32325     0.30750     0.29175     0.27600     0.26025     0.24450     0.22875     0.21300     0.19725     0.18150     0.16575     0.15000     0.13425     0.11850     0.10275     0.08700     0.07125     0.05550     0.05240     0.05160     0.05080     0.05000     0.04920     0.04840     0.04760     0.04680     0.04600     0.04520     0.04440     0.04360     0.04280     0.04200     0.04120     0.04040     0.03960     0.03880     0.03800     0.03720     0.03640     0.03560     0.03480     0.03400     0.03320     0.03240     0.03160     0.03080     0.03000     0.02333     0.01667     0.01000     0.00333    -0.00333    -0.01000    -0.01667    -0.02333    -0.03000    -0.03667    -0.04333    -0.05000    -0.05667    -0.06333    -0.07000    -0.07667    -0.08333    -0.09000    -0.09667    -0.10333    -0.11000    -0.11667    -0.12333    -0.13000    -0.13667    -0.14333    -0.15000    -0.15667    -0.16333    -0.17000    -0.17667    -0.18333    -0.19000    -0.19667    -0.20333    -0.21000    -0.21667    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.76393     0.74786     0.73180     0.71573     0.69966     0.68359     0.66752     0.65145     0.63539     0.61932     0.60325     0.58718     0.57111     0.55505     0.53898     0.52291     0.50684     0.49077     0.47470     0.45864     0.44257     0.42650     0.41043     0.39436     0.37830     0.36223     0.34616     0.33009     0.31402     0.29795     0.28189     0.26582     0.24975     0.23368     0.21761     0.20155     0.18548     0.16941     0.15334     0.13727     0.12120     0.10514     0.08907     0.07300     0.05693     0.05320     0.05240     0.05160     0.05080     0.05000     0.04920     0.04840     0.04760     0.04680     0.04600     0.04520     0.04440     0.04360     0.04280     0.04200     0.04120     0.04040     0.03960     0.03880     0.03800     0.03720     0.03640     0.03560     0.03480     0.03400     0.03320     0.03240     0.03160     0.03080     0.03000     0.02333     0.01667     0.01000     0.00333    -0.00333    -0.01000    -0.01667    -0.02333    -0.03000    -0.03667    -0.04333    -0.05000    -0.05667    -0.06333    -0.07000    -0.07667    -0.08333    -0.09000    -0.09667    -0.10333    -0.11000    -0.11667    -0.12333    -0.13000    -0.13667    -0.14333    -0.15000    -0.15667    -0.16333    -0.17000    -0.17667    -0.18333    -0.19000    -0.19667    -0.20333    -0.21000    -0.21667    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.76360     0.74720     0.73080     0.71440     0.69800     0.68160     0.66520     0.64880     0.63240     0.61600     0.59960     0.58320     0.56680     0.55040     0.53400     0.51760     0.50120     0.48480     0.46840     0.45200     0.43560     0.41920     0.40280     0.38640     0.37000     0.35360     0.33720     0.32080     0.30440     0.28800     0.27160     0.25520     0.23880     0.22240     0.20600     0.18960     0.17320     0.15680     0.14040     0.12400     0.10760     0.09120     0.07480     0.05840     0.05400     0.05320     0.05240     0.05160     0.05080     0.05000     0.04920     0.04840     0.04760     0.04680     0.04600     0.04520     0.04440     0.04360     0.04280     0.04200     0.04120     0.04040     0.03960     0.03880     0.03800     0.03720     0.03640     0.03560     0.03480     0.03400     0.03320     0.03240     0.03160     0.03080     0.03000     0.02333     0.01667     0.01000     0.00333    -0.00333    -0.01000    -0.01667    -0.02333    -0.03000    -0.03667    -0.04333    -0.05000    -0.05667    -0.06333    -0.07000    -0.07667    -0.08333    -0.09000    -0.09667    -0.10333    -0.11000    -0.11667    -0.12333    -0.13000    -0.13667    -0.14333    -0.15000    -0.15667    -0.16333    -0.17000    -0.17667    -0.18333    -0.19000    -0.19667    -0.20333    -0.21000    -0.21667    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.76325     0.74651     0.72976     0.71301     0.69627     0.67952     0.66277     0.64603     0.62928     0.61253     0.59579     0.57904     0.56229     0.54555     0.52880     0.51205     0.49531     0.47856     0.46181     0.44506     0.42832     0.41157     0.39482     0.37808     0.36133     0.34458     0.32784     0.31109     0.29434     0.27760     0.26085     0.24410     0.22736     0.21061     0.19386     0.17712     0.16037     0.14362     0.12688     0.11013     0.09338     0.07664     0.05989     0.05480     0.05400     0.05320     0.05240     0.05160     0.05080     0.05000     0.04920     0.04840     0.04760     0.04680     0.04600     0.04520     0.04440     0.04360     0.04280     0.04200     0.04120     0.04040     0.03960     0.03880     0.03800     0.03720     0.03640     0.03560     0.03480     0.03400     0.03320     0.03240     0.03160     0.03080     0.03000     0.02333     0.01667     0.01000     0.00333    -0.00333    -0.01000    -0.01667    -0.02333    -0.03000    -0.03667    -0.04333    -0.05000    -0.05667    -0.06333    -0.07000    -0.07667    -0.08333    -0.09000    -0.09667    -0.10333    -0.11000    -0.11667    -0.12333    -0.13000    -0.13667    -0.14333    -0.15000    -0.15667    -0.16333    -0.17000    -0.17667    -0.18333    -0.19000    -0.19667    -0.20333    -0.21000    -0.21667    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.76289     0.74578     0.72867     0.71156     0.69445     0.67734     0.66024     0.64313     0.62602     0.60891     0.59180     0.57469     0.55758     0.54047     0.52336     0.50625     0.48914     0.47203     0.45493     0.43782     0.42071     0.40360     0.38649     0.36938     0.35227     0.33516     0.31805     0.30094     0.28383     0.26672     0.24962     0.23251     0.21540     0.19829     0.18118     0.16407     0.14696     0.12985     0.11274     0.09563     0.07852     0.06141     0.05560     0.05480     0.05400     0.05320     0.05240     0.05160     0.05080     0.05000     0.04920     0.04840     0.04760     0.04680     0.04600     0.04520     0.04440     0.04360     0.04280     0.04200     0.04120     0.04040     0.03960     0.03880     0.03800     0.03720     0.03640     0.03560     0.03480     0.03400     0.03320     0.03240     0.03160     0.03080     0.03000     0.02333     0.01667     0.01000     0.00333    -0.00333    -0.01000    -0.01667    -0.02333    -0.03000    -0.03667    -0.04333    -0.05000    -0.05667    -0.06333    -0.07000    -0.07667    -0.08333    -0.09000    -0.09667    -0.10333    -0.11000    -0.11667    -0.12333    -0.13000    -0.13667    -0.14333    -0.15000    -0.15667    -0.16333    -0.17000    -0.17667    -0.18333    -0.19000    -0.19667    -0.20333    -0.21000    -0.21667    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.76251     0.74502     0.72753     0.71005     0.69256     0.67507     0.65758     0.64009     0.62260     0.60512     0.58763     0.57014     0.55265     0.53516     0.51767     0.50018     0.48270     0.46521     0.44772     0.43023     0.41274     0.39525     0.37777     0.36028     0.34279     0.32530     0.30781     0.29032     0.27283     0.25535     0.23786     0.22037     0.20288     0.18539     0.16790     0.15042     0.13293     0.11544     0.09795     0.08046     0.06297     0.05640     0.05560     0.05480     0.05400     0.05320     0.05240     0.05160     0.05080     0.05000     0.04920     0.04840     0.04760     0.04680     0.04600     0.04520     0.04440     0.04360     0.04280     0.04200     0.04120     0.04040     0.03960     0.03880     0.03800     0.03720     0.03640     0.03560     0.03480     0.03400     0.03320     0.03240     0.03160     0.03080     0.03000     0.02333     0.01667     0.01000     0.00333    -0.00333    -0.01000    -0.01667    -0.02333    -0.03000    -0.03667    -0.04333    -0.05000    -0.05667    -0.06333    -0.07000    -0.07667    -0.08333    -0.09000    -0.09667    -0.10333    -0.11000    -0.11667    -0.12333    -0.13000    -0.13667    -0.14333    -0.15000    -0.15667    -0.16333    -0.17000    -0.17667    -0.18333    -0.19000    -0.19667    -0.20333    -0.21000    -0.21667    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.76211     0.74423     0.72634     0.70846     0.69057     0.67269     0.65480     0.63691     0.61903     0.60114     0.58326     0.56537     0.54748     0.52960     0.51171     0.49383     0.47594     0.45806     0.44017     0.42228     0.40440     0.38651     0.36863     0.35074     0.33285     0.31497     0.29708     0.27920     0.26131     0.24343     0.22554     0.20765     0.18977     0.17188     0.15400     0.13611     0.11822     0.10034     0.08245     0.06457     0.05720     0.05640     0.05560     0.05480     0.05400     0.05320     0.05240     0.05160     0.05080     0.05000     0.04920     0.04840     0.04760     0.04680     0.04600     0.04520     0.04440     0.04360     0.04280     0.04200     0.04120     0.04040     0.03960     0.03880     0.03800     0.03720     0.03640     0.03560     0.03480     0.03400     0.03320     0.03240     0.03160     0.03080     0.03000     0.02333     0.01667     0.01000     0.00333    -0.00333    -0.01000    -0.01667    -0.02333    -0.03000    -0.03667    -0.04333    -0.05000    -0.05667    -0.06333    -0.07000    -0.07667    -0.08333    -0.09000    -0.09667    -0.10333    -0.11000    -0.11667    -0.12333    -0.13000    -0.13667    -0.14333    -0.15000    -0.15667    -0.16333    -0.17000    -0.17667    -0.18333    -0.19000    -0.19667    -0.20333    -0.21000    -0.21667    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.76170     0.74339     0.72509     0.70679     0.68849     0.67018     0.65188     0.63358     0.61528     0.59697     0.57867     0.56037     0.54207     0.52376     0.50546     0.48716     0.46886     0.45055     0.43225     0.41395     0.39565     0.37734     0.35904     0.34074     0.32244     0.30413     0.28583     0.26753     0.24923     0.23092     0.21262     0.19432     0.17602     0.15771     0.13941     0.12111     0.10281     0.08450     0.06620     0.05800     0.05720     0.05640     0.05560     0.05480     0.05400     0.05320     0.05240     0.05160     0.05080     0.05000     0.04920     0.04840     0.04760     0.04680     0.04600     0.04520     0.04440     0.04360     0.04280     0.04200     0.04120     0.04040     0.03960     0.03880     0.03800     0.03720     0.03640     0.03560     0.03480     0.03400     0.03320     0.03240     0.03160     0.03080     0.03000     0.02333     0.01667     0.01000     0.00333    -0.00333    -0.01000    -0.01667    -0.02333    -0.03000    -0.03667    -0.04333    -0.05000    -0.05667    -0.06333    -0.07000    -0.07667    -0.08333    -0.09000    -0.09667    -0.10333    -0.11000    -0.11667    -0.12333    -0.13000    -0.13667    -0.14333    -0.15000    -0.15667    -0.16333    -0.17000    -0.17667    -0.18333    -0.19000    -0.19667    -0.20333    -0.21000    -0.21667    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
   0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.78000     0.76126     0.74252     0.72378     0.70504     0.68630     0.66756     0.64882     0.63008     0.61134     0.59260     0.57386     0.55512     0.53638     0.51764     0.49890     0.48016     0.46142     0.44268     0.42394     0.40520     0.38646     0.36772     0.34898     0.33024     0.31150     0.29276     0.27402     0.25528     0.23654     0.21780     0.19906     0.18032     0.16158     0.14284     0.12410     0.10536     0.08662     0.06788     0.05880     0.05800     0.05720     0.05640     0.05560     0.05480     0.05400     0.05320     0.05240     0.05160     0.05080     0.05000     0.04920     0.04840     0.04760     0.04680     0.04600     0.04520     0.04440     0.04360     0.04280     0.04200     0.04120     0.04040     0.03960     0.03880     0.03800     0.03720     0.03640     0.03560     0.03480     0.03400     0.03320     0.03240     0.03160     0.03080     0.03000     0.02333     0.01667     0.01000     0.00333    -0.00333    -0.01000    -0.01667    -0.02333    -0.03000    -0.03667    -0.04333    -0.05000    -0.05667    -0.06333    -0.07000    -0.07667    -0.08333    -0.09000    -0.09667    -0.10333    -0.11000    -0.11667    -0.12333    -0.13000    -0.13667    -0.14333    -0.15000    -0.15667    -0.16333    -0.17000    -0.17667    -0.18333    -0.19000    -0.19667    -0.20333    -0.21000    -0.21667    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000    -0.22000  
